date,symbol,expiration,tau,bucket,strike,C_mid,sigma_mkt_b76,F,DF,r,moneyness_F,price_BS,price_JD,price_SV
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,20000.0,85634.5526025,1.016075746932067,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.18980089972169495,85601.21156264152,85601.2115626415,85607.24469168334
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,30000.0,75653.47649999999,0.8524920966805891,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.28470134958254245,75574.58495066848,75574.58495066146,75610.83908437911
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,40000.0,65724.78289999999,0.7422388964818789,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.3796017994433899,65550.47762586382,65550.47762554478,65678.05113795649
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,50000.0,55980.6511,0.6837553181709721,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.4745022493042374,55560.57368819917,55560.5736849941,55875.35299805767
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,60000.0,46395.284897499994,0.6160865497844294,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.5694026991650849,45747.03990022779,45747.039886416074,46306.924054384916
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,65000.0,41721.42865,0.5868457478111611,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.6168529240955086,40998.42870430555,40998.42868105611,41657.143794962816
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,70000.0,37206.008207499995,0.564792377188243,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.6643031490259323,36421.82614136418,36421.82610610042,37130.19805462639
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,75000.0,32822.617602499995,0.5426379228347911,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.7117533739563561,32069.66223678475,32069.662187677644,32757.349142775183
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,80000.0,28624.06877,0.522407784577273,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.7592035988867798,27989.45998729451,27989.459923587005,28575.42355924933
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,85000.0,24689.703499999996,0.5062639845313506,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.8066538238172035,24219.23633293185,24219.23625504493,24626.500023481043
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,90000.0,21045.5560975,0.49263533843215557,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.8541040487476272,20784.728146724876,20784.728056158947,20956.301297106736
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,95000.0,17744.81016,0.48200210109967745,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.9015542736780511,17698.523864331622,17698.52376342239,17610.535005493388
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,100000.0,14813.8221,0.474002051176317,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.9490044986084748,14960.782807751215,14960.782699354902,14628.755785949916
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,105000.0,12225.9629525,0.46688964567203073,105373.57846736237,1.0026663176020716,-0.007042831799745124,0.9964547235388985,12561.038635437872,12561.038522612276,12036.52984796315
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,110000.0,10007.861682499999,0.4617409504206851,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.0439049484693221,10480.568159781627,10480.568045510114,9838.564334337334
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,115000.0,8185.849925,0.4600921140326186,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.091355173399746,8694.8936941133,8694.893581096989,8016.397816910785
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,120000.0,6654.303809999999,0.4588805062221364,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.1388053983301698,7176.114660504291,7176.114551028908,6532.388182852222
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,125000.0,5413.2505,0.45944264128524814,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.1862556232605934,5894.890559411035,5894.890455282276,5338.038804112711
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,130000.0,4409.7965724999995,0.4611475980492309,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.2337058481910173,4822.000635372353,4822.000537906743,4382.663084713196
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,135000.0,3591.21158,0.4631919592240825,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.2811560731214409,3929.47856070052,3929.478470755903,3619.482419813312
