date,act_symbol,expiration,strike,bid,ask,vol,delta,gamma,theta,vega,rho,mid,tau_days,tau_years,S,r,DF,PV_div,F,n_pairs_atm,alpha_hat,alpha_used,C_eur,moneyness_F,lower_bound,upper_bound,upper_from_put,C_eur_pre,P_A
2020-01-31,XOP,2020-03-20,16.0,3.3,3.4,0.4247,0.8975,0.0609,-0.0061,0.0128,0.0181,3.3499999999999996,49,0.13424657534246576,76.63999938964844,0.016,0.9978543599780587,0.0,76.80479483131549,0,0.0,0.0,60.67432962999949,0.20832032733295378,60.67432962999949,60.67432962999949,60.83432962999949,3.3499999999999996,0.16
2020-01-31,XOP,2020-03-20,17.0,2.48,2.53,0.4089,0.8158,0.0943,-0.0085,0.0189,0.0172,2.505,49,0.13424657534246576,76.63999938964844,0.016,0.9978543599780587,0.0,76.80479483131549,0,0.0,0.0,59.676475270021434,0.2213403477912634,59.676475270021434,59.676475270021434,59.981475270021434,2.505,0.305
2020-01-31,XOP,2020-03-20,18.0,1.73,1.79,0.3931,0.7008,0.128,-0.0104,0.0241,0.0153,1.76,49,0.13424657534246576,76.63999938964844,0.016,0.9978543599780587,0.0,76.80479483131549,0,0.0,0.0,58.67862091004337,0.23436036824957301,58.67862091004337,58.67862091004337,59.23362091004337,1.76,0.5549999999999999
2020-01-31,XOP,2020-03-20,19.0,1.12,1.16,0.3759,0.5582,0.1519,-0.0111,0.0275,0.0125,1.1400000000000001,49,0.13424657534246576,76.63999938964844,0.016,0.9978543599780587,0.0,76.80479483131549,0,0.0,0.0,57.680766550065314,0.24738038870788262,57.680766550065314,57.680766550065314,58.610766550065314,1.1400000000000001,0.9299999999999999
2020-01-31,XOP,2020-03-20,20.0,0.65,0.69,0.3602,0.4027,0.1554,-0.0104,0.0271,0.0093,0.6699999999999999,49,0.13424657534246576,76.63999938964844,0.016,0.9978543599780587,0.0,76.80479483131549,0,0.0,0.0,56.68291219008726,0.2604004091661922,56.68291219008726,56.68291219008726,58.14291219008726,0.6699999999999999,1.46
2020-01-31,XOP,2020-03-20,21.0,0.33,0.38,0.3478,0.2587,0.1345,-0.0083,0.0227,0.0061,0.355,49,0.13424657534246576,76.63999938964844,0.016,0.9978543599780587,0.0,76.80479483131549,0,0.0,0.0,55.685057830109194,0.27342042962450186,55.685057830109194,55.685057830109194,57.840057830109195,0.355,2.1550000000000002
2020-01-31,XOP,2020-03-20,22.0,0.17,0.19,0.3449,0.1522,0.0986,-0.006,0.0162,0.0036,0.18,49,0.13424657534246576,76.63999938964844,0.016,0.9978543599780587,0.0,76.80479483131549,0,0.0,0.0,54.68720347013114,0.28644045008281144,54.68720347013114,54.68720347013114,57.65220347013114,0.18,2.965
2020-02-03,XOP,2020-02-14,16.0,2.79,2.92,0.4522,0.9827,0.0287,-0.0032,0.0014,0.0047,2.855,11,0.030136986301369864,75.31999969482422,0.0159,0.9995209367052902,0.0,75.35610003638413,0,0.0,0.0,59.327664707539576,0.21232521311844338,59.327664707539576,59.327664707539576,59.34766470753958,2.855,0.02
2020-02-03,XOP,2020-02-14,17.0,1.84,1.95,0.4481,0.9124,0.1085,-0.0109,0.0052,0.0046,1.895,11,0.030136986301369864,75.31999969482422,0.0159,0.9995209367052902,0.0,75.35610003638413,0,0.0,0.0,58.32814377083429,0.22559553893834608,58.32814377083429,58.32814377083429,58.393143770834286,1.895,0.065
2020-02-03,XOP,2020-02-14,17.5,1.4,1.48,0.4164,0.8538,0.1683,-0.0145,0.0075,0.0044,1.44,11,0.030136986301369864,75.31999969482422,0.0159,0.9995209367052902,0.0,75.35610003638413,0,0.0,0.0,57.82838330248164,0.23223070184829744,57.82838330248164,57.82838330248164,57.94338330248164,1.44,0.11499999999999999
2020-02-03,XOP,2020-02-14,18.0,1.04,1.06,0.4174,0.7459,0.2348,-0.0202,0.0105,0.0039,1.05,11,0.030136986301369864,75.31999969482422,0.0159,0.9995209367052902,0.0,75.35610003638413,0,0.0,0.0,57.328622834129,0.2388658647582488,57.328622834129,57.328622834129,57.543622834129,1.05,0.215
2020-02-03,XOP,2020-02-14,18.5,0.69,0.71,0.399,0.6154,0.293,-0.0229,0.0125,0.0033,0.7,11,0.030136986301369864,75.31999969482422,0.0159,0.9995209367052902,0.0,75.35610003638413,0,0.0,0.0,56.82886236577635,0.24550102766820014,56.82886236577635,56.82886236577635,57.193862365776354,0.7,0.365
2020-02-03,XOP,2020-02-14,19.0,0.42,0.43,0.3844,0.4611,0.316,-0.0229,0.013,0.0025,0.425,11,0.030136986301369864,75.31999969482422,0.0159,0.9995209367052902,0.0,75.35610003638413,0,0.0,0.0,56.32910189742371,0.2521361905781515,56.32910189742371,56.32910189742371,56.919101897423715,0.425,0.59
2020-02-03,XOP,2020-02-14,19.5,0.23,0.24,0.3759,0.3087,0.2867,-0.0198,0.0115,0.0017,0.235,11,0.030136986301369864,75.31999969482422,0.0159,0.9995209367052902,0.0,75.35610003638413,0,0.0,0.0,55.829341429071064,0.2587713534881029,55.829341429071064,55.829341429071064,56.72934142907106,0.235,0.9
2020-02-03,XOP,2020-02-14,20.0,0.11,0.12,0.3673,0.1815,0.2197,-0.0145,0.0086,0.001,0.11499999999999999,11,0.030136986301369864,75.31999969482422,0.0159,0.9995209367052902,0.0,75.35610003638413,0,0.0,0.0,55.32958096071842,0.26540651639805424,55.32958096071842,55.32958096071842,56.61458096071841,0.11499999999999999,1.2850000000000001
2020-02-03,XOP,2020-02-14,20.5,0.05,0.06,0.3698,0.0989,0.144,-0.0096,0.0057,0.0005,0.055,11,0.030136986301369864,75.31999969482422,0.0159,0.9995209367052902,0.0,75.35610003638413,0,0.0,0.0,54.829820492365776,0.2720416793080056,54.829820492365776,54.829820492365776,56.55982049236577,0.055,1.73
2020-02-03,XOP,2020-02-14,21.5,0.0,0.03,0.3698,0.0212,0.0421,-0.0028,0.0017,0.0001,0.015,11,0.030136986301369864,75.31999969482422,0.0159,0.9995209367052902,0.0,75.35610003638413,0,0.0,0.0,53.83029955566048,0.2853120051279083,53.83029955566048,53.83029955566048,56.50029955566048,0.015,2.67
2020-02-03,XOP,2020-02-28,16.0,2.82,2.97,0.4046,0.9453,0.0555,-0.005,0.0055,0.0102,2.895,25,0.0684931506849315,75.31999969482422,0.0159,0.9989115516941535,0.0,75.40207095120839,0,0.0,0.0,59.33741486771777,0.21219576330142675,59.33741486771777,59.33741486771777,59.402414867717766,2.895,0.065
2020-02-03,XOP,2020-02-28,17.0,1.96,2.04,0.3932,0.8543,0.118,-0.0095,0.0113,0.0096,2.0,25,0.0684931506849315,75.31999969482422,0.0159,0.9989115516941535,0.0,75.40207095120839,0,0.0,0.0,58.33850331602361,0.2254579985077659,58.33850331602361,58.33850331602361,58.50350331602361,2.0,0.165
2020-02-03,XOP,2020-02-28,17.5,1.59,1.61,0.3896,0.7822,0.1533,-0.0119,0.0145,0.009,1.6,25,0.0684931506849315,75.31999969482422,0.0159,0.9989115516941535,0.0,75.40207095120839,0,0.0,0.0,57.83904754017654,0.2320891161109355,57.83904754017654,57.83904754017654,58.08904754017654,1.6,0.25
2020-02-03,XOP,2020-02-28,18.0,1.22,1.24,0.3791,0.6966,0.187,-0.0136,0.0172,0.0081,1.23,25,0.0684931506849315,75.31999969482422,0.0159,0.9989115516941535,0.0,75.40207095120839,0,0.0,0.0,57.33959176432946,0.23872023371410508,57.33959176432946,57.33959176432946,57.719591764329465,1.23,0.38
2020-02-03,XOP,2020-02-28,18.5,0.89,0.91,0.3655,0.5963,0.215,-0.0144,0.0191,0.0071,0.9,25,0.0684931506849315,75.31999969482422,0.0159,0.9989115516941535,0.0,75.40207095120839,0,0.0,0.0,56.84013598848239,0.24535135131727467,56.84013598848239,56.84013598848239,57.40013598848239,0.9,0.56
2020-02-03,XOP,2020-02-28,19.0,0.63,0.64,0.3586,0.485,0.2256,-0.0145,0.0196,0.0058,0.635,25,0.0684931506849315,75.31999969482422,0.0159,0.9989115516941535,0.0,75.40207095120839,0,0.0,0.0,56.340680212635306,0.25198246892044424,56.340680212635306,56.340680212635306,57.12068021263531,0.635,0.78
2020-02-03,XOP,2020-02-28,19.5,0.42,0.43,0.3514,0.3735,0.2187,-0.0134,0.0187,0.0045,0.425,25,0.0684931506849315,75.31999969482422,0.0159,0.9989115516941535,0.0,75.40207095120839,0,0.0,0.0,55.84122443678823,0.2586135865236138,55.84122443678823,55.84122443678823,56.916224436788234,0.425,1.0750000000000002
2020-02-03,XOP,2020-02-28,20.0,0.26,0.27,0.3424,0.2689,0.1956,-0.0113,0.0163,0.0033,0.265,25,0.0684931506849315,75.31999969482422,0.0159,0.9989115516941535,0.0,75.40207095120839,0,0.0,0.0,55.341768660941156,0.2652447041267834,55.341768660941156,55.341768660941156,56.76176866094116,0.265,1.42
2020-02-03,XOP,2020-02-28,20.5,0.16,0.17,0.3423,0.1862,0.1589,-0.0092,0.0132,0.0023,0.165,25,0.0684931506849315,75.31999969482422,0.0159,0.9989115516941535,0.0,75.40207095120839,0,0.0,0.0,54.84231288509408,0.271875821729953,54.84231288509408,54.84231288509408,56.65731288509408,0.165,1.815
2020-02-03,XOP,2020-02-28,21.5,0.05,0.06,0.34,0.0758,0.0852,-0.0048,0.007,0.0009,0.055,25,0.0684931506849315,75.31999969482422,0.0159,0.9989115516941535,0.0,75.40207095120839,0,0.0,0.0,53.843401333399925,0.2851380569362922,53.843401333399925,53.843401333399925,56.638401333399926,0.055,2.795
2020-02-03,XOP,2020-03-20,16.0,2.98,3.1,0.4275,0.8765,0.0712,-0.0068,0.0136,0.017,3.04,46,0.12602739726027398,75.31999969482422,0.0159,0.9979981707218027,0.0,75.47107991224972,0,0.0,0.0,59.35202896327537,0.21200173654071483,59.35202896327537,59.35202896327537,59.51702896327537,3.04,0.165
2020-02-03,XOP,2020-03-20,17.0,2.16,2.2,0.39,0.7934,0.1094,-0.0085,0.019,0.0161,2.18,46,0.12602739726027398,75.31999969482422,0.0159,0.9979981707218027,0.0,75.47107991224972,0,0.0,0.0,58.354030792553566,0.2252518450745095,58.354030792553566,58.354030792553566,58.674030792553566,2.18,0.32
2020-02-03,XOP,2020-03-20,18.0,1.44,1.46,0.3692,0.6631,0.1479,-0.0102,0.0244,0.0139,1.45,46,0.12602739726027398,75.31999969482422,0.0159,0.9979981707218027,0.0,75.47107991224972,0,0.0,0.0,57.356032621831766,0.23850195360830417,57.356032621831766,57.356032621831766,57.94603262183177,1.45,0.59
2020-02-03,XOP,2020-03-20,19.0,0.86,0.88,0.351,0.5009,0.17,-0.0105,0.0266,0.0108,0.87,46,0.12602739726027398,75.31999969482422,0.0159,0.9979981707218027,0.0,75.47107991224972,0,0.0,0.0,56.358034451109965,0.25175206214209883,56.358034451109965,56.358034451109965,57.36803445110996,0.87,1.01
2020-02-03,XOP,2020-03-20,20.0,0.46,0.48,0.3392,0.3344,0.1606,-0.0092,0.0243,0.0073,0.47,46,0.12602739726027398,75.31999969482422,0.0159,0.9979981707218027,0.0,75.47107991224972,0,0.0,0.0,55.36003628038816,0.26500217067589354,55.36003628038816,55.36003628038816,56.965036280388155,0.47,1.605
2020-02-03,XOP,2020-03-20,21.0,0.23,0.24,0.335,0.199,0.1247,-0.0069,0.0186,0.0044,0.235,46,0.12602739726027398,75.31999969482422,0.0159,0.9979981707218027,0.0,75.47107991224972,0,0.0,0.0,54.36203810966636,0.2782522792096882,54.36203810966636,54.36203810966636,56.72203810966636,0.235,2.36
2020-02-03,XOP,2020-03-20,22.0,0.1,0.11,0.3302,0.1045,0.0822,-0.0044,0.0121,0.0023,0.10500000000000001,46,0.12602739726027398,75.31999969482422,0.0159,0.9979981707218027,0.0,75.47107991224972,0,0.0,0.0,53.36403993894456,0.29150238774348286,53.36403993894456,53.36403993894456,56.61403993894456,0.10500000000000001,3.25
2020-02-05,XOP,2020-02-21,17.0,2.96,3.0,0.4644,0.9547,0.0492,-0.0065,0.004,0.007,2.98,16,0.043835616438356165,79.72000122070312,0.0159,0.9993032565371607,0.0,79.77558433758452,0,0.0,0.0,62.731845859571386,0.21309778099601864,62.731845859571386,62.731845859571386,62.756845859571385,2.98,0.025
2020-02-05,XOP,2020-02-21,18.0,2.02,2.05,0.4097,0.8924,0.1083,-0.0106,0.0077,0.0069,2.035,16,0.043835616438356165,79.72000122070312,0.0159,0.9993032565371607,0.0,79.77558433758452,0,0.0,0.0,61.732542603034226,0.22563294458401972,61.732542603034226,61.732542603034226,61.81754260303423,2.035,0.08499999999999999
2020-02-05,XOP,2020-02-21,18.5,1.58,1.61,0.3901,0.8319,0.1544,-0.0135,0.0105,0.0066,1.5950000000000002,16,0.043835616438356165,79.72000122070312,0.0159,0.9993032565371607,0.0,79.77558433758452,0,0.0,0.0,61.232890974765645,0.23190052637802028,61.232890974765645,61.232890974765645,61.37789097476565,1.5950000000000002,0.14500000000000002
2020-02-05,XOP,2020-02-21,19.0,1.19,1.21,0.3796,0.7423,0.2039,-0.0166,0.0135,0.006,1.2,16,0.043835616438356165,79.72000122070312,0.0159,0.9993032565371607,0.0,79.77558433758452,0,0.0,0.0,60.733239346497065,0.23816810817202083,60.733239346497065,60.733239346497065,60.97323934649707,1.2,0.24
2020-02-05,XOP,2020-02-21,19.5,0.84,0.86,0.3659,0.6304,0.2473,-0.0186,0.0157,0.0051,0.85,16,0.043835616438356165,79.72000122070312,0.0159,0.9993032565371607,0.0,79.77558433758452,0,0.0,0.0,60.233587718228485,0.24443568996602139,60.233587718228485,60.233587718228485,60.623587718228485,0.85,0.39
2020-02-05,XOP,2020-02-21,20.0,0.55,0.57,0.3525,0.4998,0.2714,-0.0188,0.0166,0.0041,0.56,16,0.043835616438356165,79.72000122070312,0.0159,0.9993032565371607,0.0,79.77558433758452,0,0.0,0.0,59.733936089959904,0.25070327176002194,59.733936089959904,59.733936089959904,60.333936089959906,0.56,0.6
2020-02-05,XOP,2020-02-21,20.5,0.34,0.35,0.3443,0.365,0.2617,-0.0172,0.0157,0.003,0.345,16,0.043835616438356165,79.72000122070312,0.0159,0.9993032565371607,0.0,79.77558433758452,0,0.0,0.0,59.234284461691324,0.2569708535540225,59.234284461691324,59.234284461691324,60.124284461691325,0.345,0.89
2020-02-05,XOP,2020-02-21,21.5,0.1,0.11,0.3346,0.1498,0.1669,-0.0103,0.0097,0.0013,0.10500000000000001,16,0.043835616438356165,79.72000122070312,0.0159,0.9993032565371607,0.0,79.77558433758452,0,0.0,0.0,58.23498120515416,0.26950601714202355,58.23498120515416,58.23498120515416,59.889981205154164,0.10500000000000001,1.6549999999999998
2020-02-05,XOP,2020-02-21,22.0,0.05,0.06,0.3366,0.0874,0.1132,-0.0071,0.0066,0.0007,0.055,16,0.043835616438356165,79.72000122070312,0.0159,0.9993032565371607,0.0,79.77558433758452,0,0.0,0.0,57.73532957688558,0.2757735989360241,57.73532957688558,57.73532957688558,59.84032957688558,0.055,2.105
2020-02-05,XOP,2020-02-21,23.0,0.01,0.02,0.3328,0.0221,0.038,-0.0023,0.0022,0.0002,0.015,16,0.043835616438356165,79.72000122070312,0.0159,0.9993032565371607,0.0,79.77558433758452,0,0.0,0.0,56.73602632034842,0.2883087625240252,56.73602632034842,56.73602632034842,59.811026320348425,0.015,3.075
2020-02-05,XOP,2020-03-06,17.0,2.98,3.15,0.4394,0.9093,0.0651,-0.0075,0.0093,0.0124,3.065,30,0.0821917808219178,79.72000122070312,0.0159,0.9986940042406343,0.0,79.8242513544666,0,0.0,0.0,62.74220314861233,0.2129678601620704,62.74220314861233,62.74220314861233,62.82220314861233,3.065,0.08
2020-02-05,XOP,2020-03-06,18.0,2.13,2.17,0.3841,0.8396,0.1111,-0.0096,0.0139,0.012,2.15,30,0.0821917808219178,79.72000122070312,0.0159,0.9986940042406343,0.0,79.8242513544666,0,0.0,0.0,61.7435091443717,0.22549538134807454,61.7435091443717,61.7435091443717,61.9285091443717,2.15,0.185
2020-02-05,XOP,2020-03-06,18.5,1.71,1.79,0.3766,0.7754,0.1393,-0.0114,0.0171,0.0113,1.75,30,0.0821917808219178,79.72000122070312,0.0159,0.9986940042406343,0.0,79.8242513544666,0,0.0,0.0,61.24416214225138,0.2317591419410766,61.24416214225138,61.24416214225138,61.51916214225138,1.75,0.275
2020-02-05,XOP,2020-03-06,19.0,1.37,1.39,0.3662,0.6988,0.1665,-0.0127,0.0199,0.0103,1.38,30,0.0821917808219178,79.72000122070312,0.0159,0.9986940042406343,0.0,79.8242513544666,0,0.0,0.0,60.74481514013107,0.23802290253407868,60.74481514013107,60.74481514013107,61.14981514013107,1.38,0.405
2020-02-05,XOP,2020-03-06,19.5,1.04,1.07,0.3579,0.6093,0.1878,-0.0136,0.0219,0.0091,1.0550000000000002,30,0.0821917808219178,79.72000122070312,0.0159,0.9986940042406343,0.0,79.8242513544666,0,0.0,0.0,60.24546813801075,0.24428666312708075,60.24546813801075,60.24546813801075,60.81546813801075,1.0550000000000002,0.5700000000000001
2020-02-05,XOP,2020-03-06,20.0,0.77,0.79,0.3512,0.5117,0.1987,-0.0138,0.0228,0.0077,0.78,30,0.0821917808219178,79.72000122070312,0.0159,0.9986940042406343,0.0,79.8242513544666,0,0.0,0.0,59.746121135890434,0.2505504237200828,59.746121135890434,59.746121135890434,60.55112113589043,0.78,0.8049999999999999
2020-02-05,XOP,2020-03-06,20.5,0.53,0.58,0.345,0.4123,0.1975,-0.0131,0.0222,0.0063,0.5549999999999999,30,0.0821917808219178,79.72000122070312,0.0159,0.9986940042406343,0.0,79.8242513544666,0,0.0,0.0,59.24677413377012,0.2568141843130849,59.24677413377012,59.24677413377012,60.311774133770115,0.5549999999999999,1.065
2020-02-05,XOP,2020-03-06,21.5,0.23,0.25,0.3297,0.2295,0.161,-0.0097,0.0173,0.0036,0.24,30,0.0821917808219178,79.72000122070312,0.0159,0.9986940042406343,0.0,79.8242513544666,0,0.0,0.0,58.248080129529484,0.26934170549908903,58.248080129529484,58.248080129529484,60.013080129529484,0.24,1.7650000000000001
2020-02-05,XOP,2020-03-06,22.0,0.14,0.16,0.326,0.1596,0.1305,-0.0077,0.0139,0.0025,0.15000000000000002,30,0.0821917808219178,79.72000122070312,0.0159,0.9986940042406343,0.0,79.8242513544666,0,0.0,0.0,57.74873312740917,0.2756054660920911,57.74873312740917,57.74873312740917,59.93373312740917,0.15000000000000002,2.185
2020-02-05,XOP,2020-03-06,23.0,0.03,0.06,0.3181,0.0654,0.0702,-0.0039,0.0073,0.001,0.045,30,0.0821917808219178,79.72000122070312,0.0159,0.9986940042406343,0.0,79.8242513544666,0,0.0,0.0,56.75003912316853,0.2881329872780952,56.75003912316853,56.75003912316853,59.82503912316853,0.045,3.075
2020-02-05,XOP,2020-03-20,17.0,3.05,3.15,0.3901,0.8988,0.0667,-0.0062,0.0123,0.0173,3.0999999999999996,44,0.12054794520547946,79.72000122070312,0.0159,0.9980851233912721,0.0,79.87294806061453,0,0.0,0.0,62.752554123051496,0.21283801853787745,62.752554123051496,62.752554123051496,62.8975541230515,3.0999999999999996,0.14500000000000002
2020-02-05,XOP,2020-03-20,18.0,2.26,2.29,0.3862,0.8029,0.1056,-0.0091,0.0189,0.0161,2.275,44,0.12054794520547946,79.72000122070312,0.0159,0.9980851233912721,0.0,79.87294806061453,0,0.0,0.0,61.754468999660226,0.22535790198128203,61.754468999660226,61.754468999660226,62.044468999660225,2.275,0.29000000000000004
2020-02-05,XOP,2020-03-20,19.0,1.52,1.54,0.3649,0.6776,0.1445,-0.0109,0.0247,0.014,1.53,44,0.12054794520547946,79.72000122070312,0.0159,0.9980851233912721,0.0,79.87294806061453,0,0.0,0.0,60.756383876268956,0.23787778542468657,60.756383876268956,60.756383876268956,61.30638387626895,1.53,0.55
2020-02-05,XOP,2020-03-20,20.0,0.93,0.95,0.3499,0.5189,0.1674,-0.0115,0.0274,0.011,0.94,44,0.12054794520547946,79.72000122070312,0.0159,0.9980851233912721,0.0,79.87294806061453,0,0.0,0.0,59.75829875287768,0.2503976688680911,59.75829875287768,59.75829875287768,60.70829875287768,0.94,0.95
2020-02-05,XOP,2020-03-20,21.0,0.5,0.53,0.3365,0.3525,0.1621,-0.0102,0.0258,0.0077,0.515,44,0.12054794520547946,79.72000122070312,0.0159,0.9980851233912721,0.0,79.87294806061453,0,0.0,0.0,58.76021362948641,0.2629175523114957,58.76021362948641,58.76021362948641,60.29521362948641,0.515,1.5350000000000001
2020-02-05,XOP,2020-03-20,22.0,0.26,0.28,0.3361,0.2167,0.1282,-0.008,0.0207,0.0048,0.27,44,0.12054794520547946,79.72000122070312,0.0159,0.9980851233912721,0.0,79.87294806061453,0,0.0,0.0,57.76212850609514,0.27543743575490026,57.76212850609514,57.76212850609514,60.03712850609514,0.27,2.275
2020-02-05,XOP,2020-03-20,23.0,0.12,0.13,0.3316,0.1175,0.0872,-0.0053,0.014,0.0026,0.125,44,0.12054794520547946,79.72000122070312,0.0159,0.9980851233912721,0.0,79.87294806061453,0,0.0,0.0,56.76404338270387,0.2879573191983048,56.76404338270387,56.76404338270387,59.914043382703866,0.125,3.1500000000000004
2020-02-07,XOP,2020-02-21,16.5,2.67,2.83,0.3971,0.9774,0.0359,-0.0036,0.002,0.0061,2.75,14,0.038356164383561646,76.83999633789062,0.0158,0.9993941562002526,0.0,76.88657759420987,0,0.0,0.0,60.34999276058645,0.21460182669442388,60.34999276058645,60.34999276058645,60.36499276058645,2.75,0.015
2020-02-07,XOP,2020-02-21,17.5,1.78,1.8,0.3824,0.9017,0.1205,-0.0096,0.0065,0.006,1.79,14,0.038356164383561646,76.83999633789062,0.0158,0.9993941562002526,0.0,76.88657759420987,0,0.0,0.0,59.3505986043862,0.22760799800923745,59.3505986043862,59.3505986043862,59.4155986043862,1.79,0.065
2020-02-07,XOP,2020-02-21,18.0,1.34,1.37,0.3701,0.8272,0.1838,-0.0134,0.0096,0.0056,1.355,14,0.038356164383561646,76.83999633789062,0.0158,0.9993941562002526,0.0,76.88657759420987,0,0.0,0.0,58.85090152628607,0.23411108366664424,58.85090152628607,58.85090152628607,58.98590152628607,1.355,0.135
2020-02-07,XOP,2020-02-21,18.5,0.95,0.98,0.3584,0.7194,0.25,-0.0168,0.0127,0.0049,0.965,14,0.038356164383561646,76.83999633789062,0.0158,0.9993941562002526,0.0,76.88657759420987,0,0.0,0.0,58.351204448185946,0.24061416932405102,58.351204448185946,58.351204448185946,58.59120444818595,0.965,0.24
2020-02-07,XOP,2020-02-21,19.0,0.63,0.65,0.3496,0.5809,0.2971,-0.0188,0.0147,0.004,0.64,14,0.038356164383561646,76.83999633789062,0.0158,0.9993941562002526,0.0,76.88657759420987,0,0.0,0.0,57.85150737008582,0.24711725498145778,57.85150737008582,57.85150737008582,58.27150737008582,0.64,0.42
2020-02-07,XOP,2020-02-21,19.5,0.4,0.41,0.3523,0.4311,0.2966,-0.019,0.0148,0.003,0.405,14,0.038356164383561646,76.83999633789062,0.0158,0.9993941562002526,0.0,76.88657759420987,0,0.0,0.0,57.35181029198569,0.25362034063886457,57.35181029198569,57.35181029198569,58.03181029198569,0.405,0.6799999999999999
2020-02-07,XOP,2020-02-21,20.0,0.23,0.25,0.3544,0.2956,0.2591,-0.0167,0.013,0.0021,0.24,14,0.038356164383561646,76.83999633789062,0.0158,0.9993941562002526,0.0,76.88657759420987,0,0.0,0.0,56.852113213885566,0.2601234262962714,56.852113213885566,56.852113213885566,57.87211321388557,0.24,1.02
2020-02-07,XOP,2020-02-21,20.5,0.13,0.14,0.358,0.1886,0.2006,-0.0132,0.0102,0.0013,0.135,14,0.038356164383561646,76.83999633789062,0.0158,0.9993941562002526,0.0,76.88657759420987,0,0.0,0.0,56.35241613578544,0.26662651195367815,56.35241613578544,56.35241613578544,57.77241613578544,0.135,1.42
